"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","144","Login with invalid credentials test","tests","Sat Sep 27 01:23:05 UTC 2025","passed","Sat Sep 27 01:23:05 UTC 2025","TestLogin","login_test","",""
"","159","Login with invalid credentials test","tests","Sat Sep 27 01:23:05 UTC 2025","passed","Sat Sep 27 01:23:05 UTC 2025","TestLogin","login_test","",""
"","269","Test Accessibility with Default Counts","tests","Sat Sep 27 01:23:06 UTC 2025","failed","Sat Sep 27 01:23:06 UTC 2025","TestAccessibility","accesability_test","",""
"","211","test_checkout_counter[chromium-standard_user]","tests","Sat Sep 27 01:23:08 UTC 2025","passed","Sat Sep 27 01:23:08 UTC 2025","TestCheckout","checkout_test","",""
"","251","Test Accessibility with Custom Counts","tests","Sat Sep 27 01:23:07 UTC 2025","passed","Sat Sep 27 01:23:07 UTC 2025","TestAccessibility","accesability_test","",""
"","55","test_inventory_page[chromium-standard_user]","tests","Sat Sep 27 01:23:04 UTC 2025","passed","Sat Sep 27 01:23:04 UTC 2025","TestInventory","inventory_test","",""
