"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","137","Login with invalid credentials test","tests","Fri Nov 07 01:40:27 UTC 2025","passed","Fri Nov 07 01:40:27 UTC 2025","TestLogin","login_test","",""
"","148","Login with invalid credentials test","tests","Fri Nov 07 01:40:26 UTC 2025","passed","Fri Nov 07 01:40:26 UTC 2025","TestLogin","login_test","",""
"","171","test_checkout_counter[chromium-standard_user]","tests","Fri Nov 07 01:40:27 UTC 2025","passed","Fri Nov 07 01:40:27 UTC 2025","TestCheckout","checkout_test","",""
"","292","Test Accessibility with Default Counts","tests","Fri Nov 07 01:40:25 UTC 2025","failed","Fri Nov 07 01:40:25 UTC 2025","TestAccessibility","accesability_test","",""
"","41","test_inventory_page[chromium-standard_user]","tests","Fri Nov 07 01:40:26 UTC 2025","passed","Fri Nov 07 01:40:26 UTC 2025","TestInventory","inventory_test","",""
"","294","Test Accessibility with Custom Counts","tests","Fri Nov 07 01:40:26 UTC 2025","passed","Fri Nov 07 01:40:26 UTC 2025","TestAccessibility","accesability_test","",""
