"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Feb 09 00:43:38 GMT 2024","Fri Feb 09 00:43:38 GMT 2024","328","tests","login_test","TestLogin","","","test_invalid_login[chromium]",""
"passed","Fri Feb 09 00:43:37 GMT 2024","Fri Feb 09 00:43:38 GMT 2024","727","tests","login_test","TestLogin","","","test_valid_login[chromium]",""
