"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Oct 06 01:26:38 GMT 2024","Sun Oct 06 01:26:39 GMT 2024","39","tests","inventory_test","TestInventory","","","test_inventory_page[chromium-standard_user]",""
"failed","Sun Oct 06 01:26:29 GMT 2024","Sun Oct 06 01:26:29 GMT 2024","144","tests","accesability_test","TestAccessibility","","","Test Accessibility with Default Counts",""
"passed","Sun Oct 06 01:26:30 GMT 2024","Sun Oct 06 01:26:30 GMT 2024","215","tests","checkout_test","TestCheckout","","","test_checkout_counter[chromium-standard_user]",""
"passed","Sun Oct 06 01:26:39 GMT 2024","Sun Oct 06 01:26:40 GMT 2024","159","tests","login_test","TestLogin","","","Login with invalid credentials test",""
"passed","Sun Oct 06 01:26:29 GMT 2024","Sun Oct 06 01:26:30 GMT 2024","160","tests","accesability_test","TestAccessibility","","","Test Accessibility with Custom Counts",""
"passed","Sun Oct 06 01:26:39 GMT 2024","Sun Oct 06 01:26:39 GMT 2024","160","tests","login_test","TestLogin","","","Login with invalid credentials test",""
