"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","257","Test Accessibility with Default Counts","tests","Tue Jul 15 01:53:56 GMT 2025","failed","Tue Jul 15 01:53:56 GMT 2025","TestAccessibility","accesability_test","",""
"","44","test_inventory_page[chromium-standard_user]","tests","Tue Jul 15 01:53:55 GMT 2025","passed","Tue Jul 15 01:53:55 GMT 2025","TestInventory","inventory_test","",""
"","139","Login with invalid credentials test","tests","Tue Jul 15 01:53:56 GMT 2025","passed","Tue Jul 15 01:53:56 GMT 2025","TestLogin","login_test","",""
"","266","Test Accessibility with Custom Counts","tests","Tue Jul 15 01:53:57 GMT 2025","passed","Tue Jul 15 01:53:57 GMT 2025","TestAccessibility","accesability_test","",""
"","196","test_checkout_counter[chromium-standard_user]","tests","Tue Jul 15 01:53:57 GMT 2025","passed","Tue Jul 15 01:53:58 GMT 2025","TestCheckout","checkout_test","",""
"","149","Login with invalid credentials test","tests","Tue Jul 15 01:53:56 GMT 2025","passed","Tue Jul 15 01:53:57 GMT 2025","TestLogin","login_test","",""
