"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Jan 27 00:44:57 GMT 2024","Sat Jan 27 00:44:57 GMT 2024","255","tests","test_login","TestLogin","","","test_valid_login[chromium]",""
"passed","Sat Jan 27 00:44:57 GMT 2024","Sat Jan 27 00:44:57 GMT 2024","221","tests","test_login","TestLogin","","","test_invalid_login[chromium]",""
