"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Mar 10 00:49:25 GMT 2024","Sun Mar 10 00:49:25 GMT 2024","340","tests","login_test","TestLogin","","","test_login_error[chromium-locked_user]",""
"passed","Sun Mar 10 00:49:23 GMT 2024","Sun Mar 10 00:49:24 GMT 2024","647","tests","login_test","TestLogin","","","test_login_error[chromium-invalid_password]",""
