"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","614","Login with invalid credentials test","tests","Tue Mar 25 01:30:14 GMT 2025","passed","Tue Mar 25 01:30:15 GMT 2025","TestLogin","login_test","",""
"","56","test_inventory_page[chromium-standard_user]","tests","Tue Mar 25 01:30:13 GMT 2025","passed","Tue Mar 25 01:30:13 GMT 2025","TestInventory","inventory_test","",""
"","239","Test Accessibility with Default Counts","tests","Tue Mar 25 01:28:54 GMT 2025","failed","Tue Mar 25 01:28:54 GMT 2025","TestAccessibility","accesability_test","",""
"","175","test_checkout_counter[chromium-standard_user]","tests","Tue Mar 25 01:28:56 GMT 2025","passed","Tue Mar 25 01:28:56 GMT 2025","TestCheckout","checkout_test","",""
"","159","Test Accessibility with Custom Counts","tests","Tue Mar 25 01:28:55 GMT 2025","passed","Tue Mar 25 01:28:55 GMT 2025","TestAccessibility","accesability_test","",""
"","201","Login with invalid credentials test","tests","Tue Mar 25 01:30:15 GMT 2025","passed","Tue Mar 25 01:30:15 GMT 2025","TestLogin","login_test","",""
