"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","136","Login with invalid credentials test","tests","Wed Dec 10 01:46:56 UTC 2025","passed","Wed Dec 10 01:46:56 UTC 2025","TestLogin","login_test","",""
"","267","Test Accessibility with Custom Counts","tests","Wed Dec 10 01:47:01 UTC 2025","passed","Wed Dec 10 01:47:02 UTC 2025","TestAccessibility","accesability_test","",""
"","143","Login with invalid credentials test","tests","Wed Dec 10 01:46:55 UTC 2025","passed","Wed Dec 10 01:46:55 UTC 2025","TestLogin","login_test","",""
"","278","Test Accessibility with Default Counts","tests","Wed Dec 10 01:47:00 UTC 2025","failed","Wed Dec 10 01:47:01 UTC 2025","TestAccessibility","accesability_test","",""
"","204","test_checkout_counter[chromium-standard_user]","tests","Wed Dec 10 01:47:02 UTC 2025","passed","Wed Dec 10 01:47:02 UTC 2025","TestCheckout","checkout_test","",""
"","52","test_inventory_page[chromium-standard_user]","tests","Wed Dec 10 01:46:55 UTC 2025","passed","Wed Dec 10 01:46:55 UTC 2025","TestInventory","inventory_test","",""
