"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","165","Test Accessibility with Default Counts","tests","Mon Jun 23 01:50:51 GMT 2025","failed","Mon Jun 23 01:50:51 GMT 2025","TestAccessibility","accesability_test","",""
"","153","Login with invalid credentials test","tests","Mon Jun 23 01:50:51 GMT 2025","passed","Mon Jun 23 01:50:51 GMT 2025","TestLogin","login_test","",""
"","55","test_inventory_page[chromium-standard_user]","tests","Mon Jun 23 01:50:51 GMT 2025","passed","Mon Jun 23 01:50:51 GMT 2025","TestInventory","inventory_test","",""
"","174","Test Accessibility with Custom Counts","tests","Mon Jun 23 01:50:51 GMT 2025","passed","Mon Jun 23 01:50:52 GMT 2025","TestAccessibility","accesability_test","",""
"","182","test_checkout_counter[chromium-standard_user]","tests","Mon Jun 23 01:50:52 GMT 2025","passed","Mon Jun 23 01:50:52 GMT 2025","TestCheckout","checkout_test","",""
"","162","Login with invalid credentials test","tests","Mon Jun 23 01:50:52 GMT 2025","passed","Mon Jun 23 01:50:52 GMT 2025","TestLogin","login_test","",""
