"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Mar 02 00:43:23 GMT 2024","Sat Mar 02 00:43:23 GMT 2024","309","tests","login_test","TestLogin","","","test_login_error[chromium-locked_user]",""
"passed","Sat Mar 02 00:43:22 GMT 2024","Sat Mar 02 00:43:22 GMT 2024","443","tests","login_test","TestLogin","","","test_login_error[chromium-invalid_password]",""
