"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","156","Login with invalid credentials test","tests","Mon Aug 04 02:02:23 GMT 2025","passed","Mon Aug 04 02:02:23 GMT 2025","TestLogin","login_test","",""
"","259","Test Accessibility with Custom Counts","tests","Mon Aug 04 02:02:26 GMT 2025","passed","Mon Aug 04 02:02:27 GMT 2025","TestAccessibility","accesability_test","",""
"","158","Login with invalid credentials test","tests","Mon Aug 04 02:02:22 GMT 2025","passed","Mon Aug 04 02:02:22 GMT 2025","TestLogin","login_test","",""
"","268","Test Accessibility with Default Counts","tests","Mon Aug 04 02:02:25 GMT 2025","failed","Mon Aug 04 02:02:25 GMT 2025","TestAccessibility","accesability_test","",""
"","59","test_inventory_page[chromium-standard_user]","tests","Mon Aug 04 02:02:22 GMT 2025","passed","Mon Aug 04 02:02:22 GMT 2025","TestInventory","inventory_test","",""
"","193","test_checkout_counter[chromium-standard_user]","tests","Mon Aug 04 02:02:27 GMT 2025","passed","Mon Aug 04 02:02:27 GMT 2025","TestCheckout","checkout_test","",""
