"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","263","Test Accessibility with Custom Counts","tests","Sun Dec 14 01:53:26 UTC 2025","passed","Sun Dec 14 01:53:27 UTC 2025","TestAccessibility","accesability_test","",""
"","147","Login with invalid credentials test","tests","Sun Dec 14 01:53:27 UTC 2025","passed","Sun Dec 14 01:53:27 UTC 2025","TestLogin","login_test","",""
"","49","test_inventory_page[chromium-standard_user]","tests","Sun Dec 14 01:53:26 UTC 2025","passed","Sun Dec 14 01:53:26 UTC 2025","TestInventory","inventory_test","",""
"","183","test_checkout_counter[chromium-standard_user]","tests","Sun Dec 14 01:53:27 UTC 2025","passed","Sun Dec 14 01:53:27 UTC 2025","TestCheckout","checkout_test","",""
"","138","Login with invalid credentials test","tests","Sun Dec 14 01:53:27 UTC 2025","passed","Sun Dec 14 01:53:27 UTC 2025","TestLogin","login_test","",""
"","266","Test Accessibility with Default Counts","tests","Sun Dec 14 01:53:25 UTC 2025","failed","Sun Dec 14 01:53:26 UTC 2025","TestAccessibility","accesability_test","",""
