"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","135","Login with invalid credentials test","tests","Sat Dec 27 01:45:36 UTC 2025","passed","Sat Dec 27 01:45:36 UTC 2025","TestLogin","login_test","",""
"","168","test_checkout_counter[chromium-standard_user]","tests","Sat Dec 27 01:45:37 UTC 2025","passed","Sat Dec 27 01:45:37 UTC 2025","TestCheckout","checkout_test","",""
"","244","Test Accessibility with Custom Counts","tests","Sat Dec 27 01:45:36 UTC 2025","passed","Sat Dec 27 01:45:36 UTC 2025","TestAccessibility","accesability_test","",""
"","127","Login with invalid credentials test","tests","Sat Dec 27 01:45:36 UTC 2025","passed","Sat Dec 27 01:45:37 UTC 2025","TestLogin","login_test","",""
"","45","test_inventory_page[chromium-standard_user]","tests","Sat Dec 27 01:45:35 UTC 2025","passed","Sat Dec 27 01:45:35 UTC 2025","TestInventory","inventory_test","",""
"","254","Test Accessibility with Default Counts","tests","Sat Dec 27 01:45:35 UTC 2025","failed","Sat Dec 27 01:45:35 UTC 2025","TestAccessibility","accesability_test","",""
