"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","162","Login with invalid credentials test","tests","Sat Mar 29 01:27:45 GMT 2025","passed","Sat Mar 29 01:27:45 GMT 2025","TestLogin","login_test","",""
"","209","test_checkout_counter[chromium-standard_user]","tests","Sat Mar 29 01:26:36 GMT 2025","passed","Sat Mar 29 01:26:36 GMT 2025","TestCheckout","checkout_test","",""
"","165","Test Accessibility with Default Counts","tests","Sat Mar 29 01:26:33 GMT 2025","failed","Sat Mar 29 01:26:33 GMT 2025","TestAccessibility","accesability_test","",""
"","50","test_inventory_page[chromium-standard_user]","tests","Sat Mar 29 01:27:44 GMT 2025","passed","Sat Mar 29 01:27:44 GMT 2025","TestInventory","inventory_test","",""
"","171","Test Accessibility with Custom Counts","tests","Sat Mar 29 01:26:35 GMT 2025","passed","Sat Mar 29 01:26:35 GMT 2025","TestAccessibility","accesability_test","",""
"","312","Login with invalid credentials test","tests","Sat Mar 29 01:27:44 GMT 2025","passed","Sat Mar 29 01:27:44 GMT 2025","TestLogin","login_test","",""
