"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","161","Login with invalid credentials test","tests","Mon Jun 09 01:49:05 GMT 2025","passed","Mon Jun 09 01:49:06 GMT 2025","TestLogin","login_test","",""
"","49","test_inventory_page[chromium-standard_user]","tests","Mon Jun 09 01:49:05 GMT 2025","passed","Mon Jun 09 01:49:05 GMT 2025","TestInventory","inventory_test","",""
"","202","test_checkout_counter[chromium-standard_user]","tests","Mon Jun 09 01:49:10 GMT 2025","passed","Mon Jun 09 01:49:10 GMT 2025","TestCheckout","checkout_test","",""
"","163","Login with invalid credentials test","tests","Mon Jun 09 01:49:06 GMT 2025","passed","Mon Jun 09 01:49:06 GMT 2025","TestLogin","login_test","",""
"","176","Test Accessibility with Default Counts","tests","Mon Jun 09 01:49:09 GMT 2025","failed","Mon Jun 09 01:49:09 GMT 2025","TestAccessibility","accesability_test","",""
"","169","Test Accessibility with Custom Counts","tests","Mon Jun 09 01:49:10 GMT 2025","passed","Mon Jun 09 01:49:10 GMT 2025","TestAccessibility","accesability_test","",""
