"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Feb 08 00:44:31 GMT 2024","Thu Feb 08 00:44:32 GMT 2024","1033","tests","login_test","TestLogin","","","test_valid_login[chromium]",""
"passed","Thu Feb 08 00:44:32 GMT 2024","Thu Feb 08 00:44:33 GMT 2024","273","tests","login_test","TestLogin","","","test_invalid_login[chromium]",""
