"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","208","test_checkout_counter[chromium-standard_user]","tests","Fri Jun 06 01:42:27 GMT 2025","passed","Fri Jun 06 01:42:27 GMT 2025","TestCheckout","checkout_test","",""
"","32","test_inventory_page[chromium-standard_user]","tests","Fri Jun 06 01:42:30 GMT 2025","passed","Fri Jun 06 01:42:30 GMT 2025","TestInventory","inventory_test","",""
"","181","Login with invalid credentials test","tests","Fri Jun 06 01:42:30 GMT 2025","passed","Fri Jun 06 01:42:31 GMT 2025","TestLogin","login_test","",""
"","149","Login with invalid credentials test","tests","Fri Jun 06 01:42:31 GMT 2025","passed","Fri Jun 06 01:42:31 GMT 2025","TestLogin","login_test","",""
"","168","Test Accessibility with Default Counts","tests","Fri Jun 06 01:42:25 GMT 2025","failed","Fri Jun 06 01:42:26 GMT 2025","TestAccessibility","accesability_test","",""
"","155","Test Accessibility with Custom Counts","tests","Fri Jun 06 01:42:26 GMT 2025","passed","Fri Jun 06 01:42:27 GMT 2025","TestAccessibility","accesability_test","",""
