"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","354","Test Accessibility with Custom Counts","tests","Thu Oct 02 01:24:45 UTC 2025","passed","Thu Oct 02 01:24:46 UTC 2025","TestAccessibility","accesability_test","",""
"","254","Test Accessibility with Default Counts","tests","Thu Oct 02 01:24:45 UTC 2025","failed","Thu Oct 02 01:24:45 UTC 2025","TestAccessibility","accesability_test","",""
"","39","test_inventory_page[chromium-standard_user]","tests","Thu Oct 02 01:24:46 UTC 2025","passed","Thu Oct 02 01:24:46 UTC 2025","TestInventory","inventory_test","",""
"","165","test_checkout_counter[chromium-standard_user]","tests","Thu Oct 02 01:24:46 UTC 2025","passed","Thu Oct 02 01:24:46 UTC 2025","TestCheckout","checkout_test","",""
"","141","Login with invalid credentials test","tests","Thu Oct 02 01:24:48 UTC 2025","passed","Thu Oct 02 01:24:48 UTC 2025","TestLogin","login_test","",""
"","153","Login with invalid credentials test","tests","Thu Oct 02 01:24:47 UTC 2025","passed","Thu Oct 02 01:24:47 UTC 2025","TestLogin","login_test","",""
