"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","179","test_checkout_counter[chromium-standard_user]","tests","Sun Dec 08 01:42:02 GMT 2024","passed","Sun Dec 08 01:42:02 GMT 2024","TestCheckout","checkout_test","",""
"","157","Test Accessibility with Custom Counts","tests","Sun Dec 08 01:42:01 GMT 2024","passed","Sun Dec 08 01:42:01 GMT 2024","TestAccessibility","accesability_test","",""
"","162","Test Accessibility with Default Counts","tests","Sun Dec 08 01:42:00 GMT 2024","failed","Sun Dec 08 01:42:00 GMT 2024","TestAccessibility","accesability_test","",""
"","142","Login with invalid credentials test","tests","Sun Dec 08 01:42:45 GMT 2024","passed","Sun Dec 08 01:42:45 GMT 2024","TestLogin","login_test","",""
"","47","test_inventory_page[chromium-standard_user]","tests","Sun Dec 08 01:42:44 GMT 2024","passed","Sun Dec 08 01:42:44 GMT 2024","TestInventory","inventory_test","",""
"","135","Login with invalid credentials test","tests","Sun Dec 08 01:42:45 GMT 2024","passed","Sun Dec 08 01:42:45 GMT 2024","TestLogin","login_test","",""
