"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Aug 29 01:16:42 GMT 2024","Thu Aug 29 01:16:43 GMT 2024","187","tests","checkout_test","TestCheckout","","","test_checkout_counter[chromium-User.STANDARD_USER]",""
"passed","Thu Aug 29 01:16:45 GMT 2024","Thu Aug 29 01:16:45 GMT 2024","44","tests","inventory_test","TestInventory","","","test_inventory_page[chromium-User.STANDARD_USER]",""
"passed","Thu Aug 29 01:16:45 GMT 2024","Thu Aug 29 01:16:46 GMT 2024","240","tests","login_test","TestLogin","","","Login with invalid credentials test",""
"passed","Thu Aug 29 01:16:46 GMT 2024","Thu Aug 29 01:16:46 GMT 2024","171","tests","login_test","TestLogin","","","Login with invalid credentials test",""
"passed","Thu Aug 29 01:16:42 GMT 2024","Thu Aug 29 01:16:42 GMT 2024","147","tests","accesability_test","TestAccessibility","","","Test Accessibility with Custom Counts",""
"failed","Thu Aug 29 01:16:41 GMT 2024","Thu Aug 29 01:16:41 GMT 2024","267","tests","accesability_test","TestAccessibility","","","Test Accessibility with Default Counts",""
