"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Apr 07 00:51:45 GMT 2024","Sun Apr 07 00:51:46 GMT 2024","195","tests","inventory_test","TestInventory","","","test_inventory_page[chromium-User.STANDARD_USER]",""
"passed","Sun Apr 07 00:51:47 GMT 2024","Sun Apr 07 00:51:47 GMT 2024","191","tests","login_test","TestLogin","","","Login with invalid credentials test",""
"passed","Sun Apr 07 00:51:46 GMT 2024","Sun Apr 07 00:51:46 GMT 2024","272","tests","login_test","TestLogin","","","Login with invalid credentials test",""
