"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","143","Login with invalid credentials test","tests","Thu Jun 05 01:43:00 GMT 2025","passed","Thu Jun 05 01:43:00 GMT 2025","TestLogin","login_test","",""
"","162","Test Accessibility with Custom Counts","tests","Thu Jun 05 01:43:00 GMT 2025","passed","Thu Jun 05 01:43:00 GMT 2025","TestAccessibility","accesability_test","",""
"","186","Test Accessibility with Default Counts","tests","Thu Jun 05 01:42:59 GMT 2025","failed","Thu Jun 05 01:42:59 GMT 2025","TestAccessibility","accesability_test","",""
"","197","test_checkout_counter[chromium-standard_user]","tests","Thu Jun 05 01:43:01 GMT 2025","passed","Thu Jun 05 01:43:01 GMT 2025","TestCheckout","checkout_test","",""
"","157","Login with invalid credentials test","tests","Thu Jun 05 01:42:59 GMT 2025","passed","Thu Jun 05 01:42:59 GMT 2025","TestLogin","login_test","",""
"","60","test_inventory_page[chromium-standard_user]","tests","Thu Jun 05 01:42:59 GMT 2025","passed","Thu Jun 05 01:42:59 GMT 2025","TestInventory","inventory_test","",""
