"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Mar 23 22:35:13 GMT 2024","Sat Mar 23 22:35:14 GMT 2024","519","tests","login_test","TestLogin","","","test_valid_login[chromium]",""
