"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","156","Test Accessibility with Custom Counts","tests","Mon Apr 21 01:41:26 GMT 2025","passed","Mon Apr 21 01:41:26 GMT 2025","TestAccessibility","accesability_test","",""
"","167","Login with invalid credentials test","tests","Mon Apr 21 01:41:25 GMT 2025","passed","Mon Apr 21 01:41:26 GMT 2025","TestLogin","login_test","",""
"","167","Test Accessibility with Default Counts","tests","Mon Apr 21 01:41:25 GMT 2025","failed","Mon Apr 21 01:41:25 GMT 2025","TestAccessibility","accesability_test","",""
"","155","Login with invalid credentials test","tests","Mon Apr 21 01:41:26 GMT 2025","passed","Mon Apr 21 01:41:26 GMT 2025","TestLogin","login_test","",""
"","50","test_inventory_page[chromium-standard_user]","tests","Mon Apr 21 01:41:25 GMT 2025","passed","Mon Apr 21 01:41:25 GMT 2025","TestInventory","inventory_test","",""
"","210","test_checkout_counter[chromium-standard_user]","tests","Mon Apr 21 01:41:27 GMT 2025","passed","Mon Apr 21 01:41:27 GMT 2025","TestCheckout","checkout_test","",""
