"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","165","Test Accessibility with Custom Counts","tests","Tue May 20 01:42:25 GMT 2025","passed","Tue May 20 01:42:25 GMT 2025","TestAccessibility","accesability_test","",""
"","48","test_inventory_page[chromium-standard_user]","tests","Tue May 20 01:42:26 GMT 2025","passed","Tue May 20 01:42:26 GMT 2025","TestInventory","inventory_test","",""
"","181","test_checkout_counter[chromium-standard_user]","tests","Tue May 20 01:42:26 GMT 2025","passed","Tue May 20 01:42:26 GMT 2025","TestCheckout","checkout_test","",""
"","180","Test Accessibility with Default Counts","tests","Tue May 20 01:42:23 GMT 2025","failed","Tue May 20 01:42:23 GMT 2025","TestAccessibility","accesability_test","",""
"","155","Login with invalid credentials test","tests","Tue May 20 01:42:27 GMT 2025","passed","Tue May 20 01:42:27 GMT 2025","TestLogin","login_test","",""
"","150","Login with invalid credentials test","tests","Tue May 20 01:42:27 GMT 2025","passed","Tue May 20 01:42:27 GMT 2025","TestLogin","login_test","",""
