"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","168","Test Accessibility with Custom Counts","tests","Mon Mar 31 01:40:24 GMT 2025","passed","Mon Mar 31 01:40:24 GMT 2025","TestAccessibility","accesability_test","",""
"","737","Login with invalid credentials test","tests","Mon Mar 31 01:40:29 GMT 2025","passed","Mon Mar 31 01:40:29 GMT 2025","TestLogin","login_test","",""
"","165","Test Accessibility with Default Counts","tests","Mon Mar 31 01:40:23 GMT 2025","failed","Mon Mar 31 01:40:23 GMT 2025","TestAccessibility","accesability_test","",""
"","141","Login with invalid credentials test","tests","Mon Mar 31 01:40:30 GMT 2025","passed","Mon Mar 31 01:40:30 GMT 2025","TestLogin","login_test","",""
"","187","test_checkout_counter[chromium-standard_user]","tests","Mon Mar 31 01:40:25 GMT 2025","passed","Mon Mar 31 01:40:25 GMT 2025","TestCheckout","checkout_test","",""
"","34","test_inventory_page[chromium-standard_user]","tests","Mon Mar 31 01:40:28 GMT 2025","passed","Mon Mar 31 01:40:28 GMT 2025","TestInventory","inventory_test","",""
