"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","142","Login with invalid credentials test","tests","Sat May 24 01:37:51 GMT 2025","passed","Sat May 24 01:37:51 GMT 2025","TestLogin","login_test","",""
"","161","Test Accessibility with Default Counts","tests","Sat May 24 01:37:49 GMT 2025","failed","Sat May 24 01:37:49 GMT 2025","TestAccessibility","accesability_test","",""
"","32","test_inventory_page[chromium-standard_user]","tests","Sat May 24 01:37:51 GMT 2025","passed","Sat May 24 01:37:51 GMT 2025","TestInventory","inventory_test","",""
"","165","Test Accessibility with Custom Counts","tests","Sat May 24 01:37:50 GMT 2025","passed","Sat May 24 01:37:50 GMT 2025","TestAccessibility","accesability_test","",""
"","157","Login with invalid credentials test","tests","Sat May 24 01:37:52 GMT 2025","passed","Sat May 24 01:37:52 GMT 2025","TestLogin","login_test","",""
"","184","test_checkout_counter[chromium-standard_user]","tests","Sat May 24 01:37:51 GMT 2025","passed","Sat May 24 01:37:51 GMT 2025","TestCheckout","checkout_test","",""
