"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Aug 25 01:20:11 GMT 2024","Sun Aug 25 01:20:11 GMT 2024","199","tests","login_test","TestLogin","","","Login with invalid credentials test",""
"passed","Sun Aug 25 01:20:10 GMT 2024","Sun Aug 25 01:20:10 GMT 2024","261","tests","login_test","TestLogin","","","Login with invalid credentials test",""
"passed","Sun Aug 25 01:20:12 GMT 2024","Sun Aug 25 01:20:12 GMT 2024","178","tests","checkout_test","TestCheckout","","","test_checkout_counter[chromium-User.STANDARD_USER]",""
"failed","Sun Aug 25 01:20:09 GMT 2024","Sun Aug 25 01:20:09 GMT 2024","390","tests","accesability_test","TestAccessibility","","","Test Accessibility with Default Counts",""
"passed","Sun Aug 25 01:20:09 GMT 2024","Sun Aug 25 01:20:09 GMT 2024","30","tests","inventory_test","TestInventory","","","test_inventory_page[chromium-User.STANDARD_USER]",""
"passed","Sun Aug 25 01:20:10 GMT 2024","Sun Aug 25 01:20:11 GMT 2024","154","tests","accesability_test","TestAccessibility","","","Test Accessibility with Custom Counts",""
