"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","57","test_inventory_page[chromium-standard_user]","tests","Fri May 30 01:40:06 GMT 2025","passed","Fri May 30 01:40:06 GMT 2025","TestInventory","inventory_test","",""
"","158","Login with invalid credentials test","tests","Fri May 30 01:40:07 GMT 2025","passed","Fri May 30 01:40:08 GMT 2025","TestLogin","login_test","",""
"","198","test_checkout_counter[chromium-standard_user]","tests","Fri May 30 01:40:10 GMT 2025","passed","Fri May 30 01:40:10 GMT 2025","TestCheckout","checkout_test","",""
"","165","Test Accessibility with Custom Counts","tests","Fri May 30 01:40:09 GMT 2025","passed","Fri May 30 01:40:10 GMT 2025","TestAccessibility","accesability_test","",""
"","187","Test Accessibility with Default Counts","tests","Fri May 30 01:40:09 GMT 2025","failed","Fri May 30 01:40:09 GMT 2025","TestAccessibility","accesability_test","",""
"","167","Login with invalid credentials test","tests","Fri May 30 01:40:07 GMT 2025","passed","Fri May 30 01:40:07 GMT 2025","TestLogin","login_test","",""
