"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Mar 21 00:46:30 GMT 2024","Thu Mar 21 00:46:31 GMT 2024","456","tests","login_test","TestLogin","","","test_login_error[chromium-invalid_password]",""
"passed","Thu Mar 21 00:46:31 GMT 2024","Thu Mar 21 00:46:31 GMT 2024","316","tests","login_test","TestLogin","","","test_login_error[chromium-locked_user]",""
