"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Mar 23 10:11:51 GMT 2024","Sat Mar 23 10:11:52 GMT 2024","342","tests","login_test","TestLogin","","","test_valid_login[chromium]",""
