"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","140","Login with invalid credentials test","tests","Fri Oct 24 01:25:43 UTC 2025","passed","Fri Oct 24 01:25:43 UTC 2025","TestLogin","login_test","",""
"","182","test_checkout_counter[chromium-standard_user]","tests","Fri Oct 24 01:25:44 UTC 2025","passed","Fri Oct 24 01:25:44 UTC 2025","TestCheckout","checkout_test","",""
"","262","Test Accessibility with Default Counts","tests","Fri Oct 24 01:25:42 UTC 2025","failed","Fri Oct 24 01:25:42 UTC 2025","TestAccessibility","accesability_test","",""
"","265","Test Accessibility with Custom Counts","tests","Fri Oct 24 01:25:43 UTC 2025","passed","Fri Oct 24 01:25:43 UTC 2025","TestAccessibility","accesability_test","",""
"","153","Login with invalid credentials test","tests","Fri Oct 24 01:25:43 UTC 2025","passed","Fri Oct 24 01:25:43 UTC 2025","TestLogin","login_test","",""
"","44","test_inventory_page[chromium-standard_user]","tests","Fri Oct 24 01:25:42 UTC 2025","passed","Fri Oct 24 01:25:42 UTC 2025","TestInventory","inventory_test","",""
