"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","177","test_checkout_counter[chromium-standard_user]","tests","Sat Jul 05 01:41:22 GMT 2025","passed","Sat Jul 05 01:41:22 GMT 2025","TestCheckout","checkout_test","",""
"","60","test_inventory_page[chromium-standard_user]","tests","Sat Jul 05 01:41:18 GMT 2025","passed","Sat Jul 05 01:41:18 GMT 2025","TestInventory","inventory_test","",""
"","277","Test Accessibility with Custom Counts","tests","Sat Jul 05 01:41:21 GMT 2025","passed","Sat Jul 05 01:41:22 GMT 2025","TestAccessibility","accesability_test","",""
"","151","Login with invalid credentials test","tests","Sat Jul 05 01:41:19 GMT 2025","passed","Sat Jul 05 01:41:19 GMT 2025","TestLogin","login_test","",""
"","160","Login with invalid credentials test","tests","Sat Jul 05 01:41:19 GMT 2025","passed","Sat Jul 05 01:41:19 GMT 2025","TestLogin","login_test","",""
"","278","Test Accessibility with Default Counts","tests","Sat Jul 05 01:41:20 GMT 2025","failed","Sat Jul 05 01:41:21 GMT 2025","TestAccessibility","accesability_test","",""
