"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","149","Login with invalid credentials test","tests","Wed Jun 04 01:44:07 GMT 2025","passed","Wed Jun 04 01:44:08 GMT 2025","TestLogin","login_test","",""
"","43","test_inventory_page[chromium-standard_user]","tests","Wed Jun 04 01:44:07 GMT 2025","passed","Wed Jun 04 01:44:07 GMT 2025","TestInventory","inventory_test","",""
"","200","test_checkout_counter[chromium-standard_user]","tests","Wed Jun 04 01:44:15 GMT 2025","passed","Wed Jun 04 01:44:15 GMT 2025","TestCheckout","checkout_test","",""
"","159","Test Accessibility with Custom Counts","tests","Wed Jun 04 01:44:15 GMT 2025","passed","Wed Jun 04 01:44:15 GMT 2025","TestAccessibility","accesability_test","",""
"","156","Login with invalid credentials test","tests","Wed Jun 04 01:44:08 GMT 2025","passed","Wed Jun 04 01:44:08 GMT 2025","TestLogin","login_test","",""
"","167","Test Accessibility with Default Counts","tests","Wed Jun 04 01:44:14 GMT 2025","failed","Wed Jun 04 01:44:14 GMT 2025","TestAccessibility","accesability_test","",""
