"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","53","test_inventory_page[chromium-standard_user]","tests","Tue Sep 30 01:26:16 UTC 2025","passed","Tue Sep 30 01:26:16 UTC 2025","TestInventory","inventory_test","",""
"","180","test_checkout_counter[chromium-standard_user]","tests","Tue Sep 30 01:26:19 UTC 2025","passed","Tue Sep 30 01:26:19 UTC 2025","TestCheckout","checkout_test","",""
"","271","Test Accessibility with Custom Counts","tests","Tue Sep 30 01:26:19 UTC 2025","passed","Tue Sep 30 01:26:19 UTC 2025","TestAccessibility","accesability_test","",""
"","147","Login with invalid credentials test","tests","Tue Sep 30 01:26:17 UTC 2025","passed","Tue Sep 30 01:26:17 UTC 2025","TestLogin","login_test","",""
"","168","Login with invalid credentials test","tests","Tue Sep 30 01:26:17 UTC 2025","passed","Tue Sep 30 01:26:17 UTC 2025","TestLogin","login_test","",""
"","273","Test Accessibility with Default Counts","tests","Tue Sep 30 01:26:18 UTC 2025","failed","Tue Sep 30 01:26:18 UTC 2025","TestAccessibility","accesability_test","",""
