"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Mar 15 00:44:37 GMT 2024","Fri Mar 15 00:44:37 GMT 2024","268","tests","login_test","TestLogin","","","test_login_error[chromium-invalid_password]",""
"passed","Fri Mar 15 00:44:37 GMT 2024","Fri Mar 15 00:44:38 GMT 2024","240","tests","login_test","TestLogin","","","test_login_error[chromium-locked_user]",""
