"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jun 05 00:50:24 GMT 2024","Wed Jun 05 00:50:24 GMT 2024","146","tests","login_test","TestLogin","","","Login with invalid credentials test",""
"passed","Wed Jun 05 00:50:23 GMT 2024","Wed Jun 05 00:50:23 GMT 2024","204","tests","checkout_test","TestCheckout","","","test_checkout_counter[chromium-User.STANDARD_USER]",""
"failed","Wed Jun 05 00:50:21 GMT 2024","Wed Jun 05 00:50:21 GMT 2024","177","tests","accesability_test","TestAccessibility","","","Test Accessibility with Default Counts",""
"passed","Wed Jun 05 00:50:22 GMT 2024","Wed Jun 05 00:50:22 GMT 2024","166","tests","accesability_test","TestAccessibility","","","Test Accessibility with Custom Counts",""
"passed","Wed Jun 05 00:50:24 GMT 2024","Wed Jun 05 00:50:24 GMT 2024","159","tests","login_test","TestLogin","","","Login with invalid credentials test",""
"passed","Wed Jun 05 00:50:23 GMT 2024","Wed Jun 05 00:50:23 GMT 2024","36","tests","inventory_test","TestInventory","","","test_inventory_page[chromium-User.STANDARD_USER]",""
