"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Mar 11 00:45:52 GMT 2024","Mon Mar 11 00:45:52 GMT 2024","291","tests","login_test","TestLogin","","","test_login_error[chromium-locked_user]",""
"passed","Mon Mar 11 00:45:51 GMT 2024","Mon Mar 11 00:45:51 GMT 2024","408","tests","login_test","TestLogin","","","test_login_error[chromium-invalid_password]",""
