"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","209","test_checkout_counter[chromium-standard_user]","tests","Wed Sep 24 01:25:59 UTC 2025","passed","Wed Sep 24 01:25:59 UTC 2025","TestCheckout","checkout_test","",""
"","268","Test Accessibility with Custom Counts","tests","Wed Sep 24 01:25:58 UTC 2025","passed","Wed Sep 24 01:25:58 UTC 2025","TestAccessibility","accesability_test","",""
"","33","test_inventory_page[chromium-standard_user]","tests","Wed Sep 24 01:25:59 UTC 2025","passed","Wed Sep 24 01:25:59 UTC 2025","TestInventory","inventory_test","",""
"","146","Login with invalid credentials test","tests","Wed Sep 24 01:25:59 UTC 2025","passed","Wed Sep 24 01:26:00 UTC 2025","TestLogin","login_test","",""
"","152","Login with invalid credentials test","tests","Wed Sep 24 01:26:00 UTC 2025","passed","Wed Sep 24 01:26:00 UTC 2025","TestLogin","login_test","",""
"","254","Test Accessibility with Default Counts","tests","Wed Sep 24 01:25:57 UTC 2025","failed","Wed Sep 24 01:25:57 UTC 2025","TestAccessibility","accesability_test","",""
