"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","168","Test Accessibility with Default Counts","tests","Mon Apr 07 01:38:36 GMT 2025","failed","Mon Apr 07 01:38:36 GMT 2025","TestAccessibility","accesability_test","",""
"","49","test_inventory_page[chromium-standard_user]","tests","Mon Apr 07 01:38:16 GMT 2025","passed","Mon Apr 07 01:38:16 GMT 2025","TestInventory","inventory_test","",""
"","171","Test Accessibility with Custom Counts","tests","Mon Apr 07 01:38:37 GMT 2025","passed","Mon Apr 07 01:38:37 GMT 2025","TestAccessibility","accesability_test","",""
"","215","test_checkout_counter[chromium-standard_user]","tests","Mon Apr 07 01:38:38 GMT 2025","passed","Mon Apr 07 01:38:38 GMT 2025","TestCheckout","checkout_test","",""
"","171","Login with invalid credentials test","tests","Mon Apr 07 01:38:16 GMT 2025","passed","Mon Apr 07 01:38:16 GMT 2025","TestLogin","login_test","",""
"","140","Login with invalid credentials test","tests","Mon Apr 07 01:38:17 GMT 2025","passed","Mon Apr 07 01:38:17 GMT 2025","TestLogin","login_test","",""
