"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Mar 23 00:43:41 GMT 2024","Sat Mar 23 00:43:41 GMT 2024","414","tests","login_test","TestLogin","","","test_login_error[chromium-invalid_password]",""
"passed","Sat Mar 23 00:43:42 GMT 2024","Sat Mar 23 00:43:42 GMT 2024","265","tests","login_test","TestLogin","","","test_login_error[chromium-locked_user]",""
