"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","192","Test Accessibility with Default Counts","tests","Thu Apr 10 01:27:20 GMT 2025","failed","Thu Apr 10 01:27:21 GMT 2025","TestAccessibility","accesability_test","",""
"","62","test_inventory_page[chromium-standard_user]","tests","Thu Apr 10 01:27:19 GMT 2025","passed","Thu Apr 10 01:27:19 GMT 2025","TestInventory","inventory_test","",""
"","161","Login with invalid credentials test","tests","Thu Apr 10 01:27:20 GMT 2025","passed","Thu Apr 10 01:27:20 GMT 2025","TestLogin","login_test","",""
"","194","test_checkout_counter[chromium-standard_user]","tests","Thu Apr 10 01:27:22 GMT 2025","passed","Thu Apr 10 01:27:22 GMT 2025","TestCheckout","checkout_test","",""
"","173","Login with invalid credentials test","tests","Thu Apr 10 01:27:19 GMT 2025","passed","Thu Apr 10 01:27:19 GMT 2025","TestLogin","login_test","",""
"","170","Test Accessibility with Custom Counts","tests","Thu Apr 10 01:27:21 GMT 2025","passed","Thu Apr 10 01:27:21 GMT 2025","TestAccessibility","accesability_test","",""
