"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","168","test_checkout_counter[chromium-standard_user]","tests","Fri Nov 14 01:42:23 UTC 2025","passed","Fri Nov 14 01:42:23 UTC 2025","TestCheckout","checkout_test","",""
"","422","Test Accessibility with Default Counts","tests","Fri Nov 14 01:42:20 UTC 2025","failed","Fri Nov 14 01:42:21 UTC 2025","TestAccessibility","accesability_test","",""
"","32","test_inventory_page[chromium-standard_user]","tests","Fri Nov 14 01:42:22 UTC 2025","passed","Fri Nov 14 01:42:22 UTC 2025","TestInventory","inventory_test","",""
"","363","Test Accessibility with Custom Counts","tests","Fri Nov 14 01:42:22 UTC 2025","passed","Fri Nov 14 01:42:22 UTC 2025","TestAccessibility","accesability_test","",""
"","145","Login with invalid credentials test","tests","Fri Nov 14 01:42:23 UTC 2025","passed","Fri Nov 14 01:42:23 UTC 2025","TestLogin","login_test","",""
"","115","Login with invalid credentials test","tests","Fri Nov 14 01:42:23 UTC 2025","passed","Fri Nov 14 01:42:23 UTC 2025","TestLogin","login_test","",""
