"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","304","Test Accessibility with Default Counts","tests","Thu Nov 13 01:42:19 UTC 2025","failed","Thu Nov 13 01:42:19 UTC 2025","TestAccessibility","accesability_test","",""
"","310","Test Accessibility with Custom Counts","tests","Thu Nov 13 01:42:20 UTC 2025","passed","Thu Nov 13 01:42:20 UTC 2025","TestAccessibility","accesability_test","",""
"","43","test_inventory_page[chromium-standard_user]","tests","Thu Nov 13 01:42:16 UTC 2025","passed","Thu Nov 13 01:42:16 UTC 2025","TestInventory","inventory_test","",""
"","187","test_checkout_counter[chromium-standard_user]","tests","Thu Nov 13 01:42:21 UTC 2025","passed","Thu Nov 13 01:42:21 UTC 2025","TestCheckout","checkout_test","",""
"","140","Login with invalid credentials test","tests","Thu Nov 13 01:42:16 UTC 2025","passed","Thu Nov 13 01:42:16 UTC 2025","TestLogin","login_test","",""
"","130","Login with invalid credentials test","tests","Thu Nov 13 01:42:17 UTC 2025","passed","Thu Nov 13 01:42:17 UTC 2025","TestLogin","login_test","",""
