"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Mar 02 07:08:56 GMT 2024","Sat Mar 02 07:08:57 GMT 2024","364","tests","login_test","TestLogin","","","test_valid_login[chromium]",""
