"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Apr 05 00:46:24 GMT 2024","Fri Apr 05 00:46:25 GMT 2024","199","tests","login_test","TestLogin","","","Login with invalid credentials test",""
"passed","Fri Apr 05 00:46:23 GMT 2024","Fri Apr 05 00:46:23 GMT 2024","52","tests","inventory_test","TestInventory","","","test_inventory_page[chromium-User.STANDARD_USER]",""
"passed","Fri Apr 05 00:46:24 GMT 2024","Fri Apr 05 00:46:24 GMT 2024","330","tests","login_test","TestLogin","","","Login with invalid credentials test",""
