"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Aug 02 18:12:21 GMT 2024","Fri Aug 02 18:12:22 GMT 2024","480","tests","login_test","TestLogin","","","Login with valid credentials test",""
