"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","298","Test Accessibility with Custom Counts","tests","Sun Oct 05 01:40:53 UTC 2025","passed","Sun Oct 05 01:40:53 UTC 2025","TestAccessibility","accesability_test","",""
"","147","Login with invalid credentials test","tests","Sun Oct 05 01:40:56 UTC 2025","passed","Sun Oct 05 01:40:56 UTC 2025","TestLogin","login_test","",""
"","280","Test Accessibility with Default Counts","tests","Sun Oct 05 01:40:52 UTC 2025","failed","Sun Oct 05 01:40:53 UTC 2025","TestAccessibility","accesability_test","",""
"","191","test_checkout_counter[chromium-standard_user]","tests","Sun Oct 05 01:40:54 UTC 2025","passed","Sun Oct 05 01:40:54 UTC 2025","TestCheckout","checkout_test","",""
"","36","test_inventory_page[chromium-standard_user]","tests","Sun Oct 05 01:40:55 UTC 2025","passed","Sun Oct 05 01:40:55 UTC 2025","TestInventory","inventory_test","",""
"","143","Login with invalid credentials test","tests","Sun Oct 05 01:40:56 UTC 2025","passed","Sun Oct 05 01:40:57 UTC 2025","TestLogin","login_test","",""
