"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Mar 17 00:49:33 GMT 2024","Sun Mar 17 00:49:34 GMT 2024","319","tests","login_test","TestLogin","","","test_login_error[chromium-locked_user]",""
"passed","Sun Mar 17 00:49:32 GMT 2024","Sun Mar 17 00:49:33 GMT 2024","1051","tests","login_test","TestLogin","","","test_login_error[chromium-invalid_password]",""
