"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Sep 03 01:15:57 GMT 2024","Tue Sep 03 01:15:57 GMT 2024","148","tests","accesability_test","TestAccessibility","","","Test Accessibility with Custom Counts",""
"passed","Tue Sep 03 01:16:26 GMT 2024","Tue Sep 03 01:16:26 GMT 2024","264","tests","login_test","TestLogin","","","Login with invalid credentials test",""
"passed","Tue Sep 03 01:16:26 GMT 2024","Tue Sep 03 01:16:27 GMT 2024","198","tests","login_test","TestLogin","","","Login with invalid credentials test",""
"failed","Tue Sep 03 01:15:56 GMT 2024","Tue Sep 03 01:15:57 GMT 2024","228","tests","accesability_test","TestAccessibility","","","Test Accessibility with Default Counts",""
"passed","Tue Sep 03 01:16:25 GMT 2024","Tue Sep 03 01:16:25 GMT 2024","57","tests","inventory_test","TestInventory","","","test_inventory_page[chromium-User.STANDARD_USER]",""
"passed","Tue Sep 03 01:15:58 GMT 2024","Tue Sep 03 01:15:58 GMT 2024","181","tests","checkout_test","TestCheckout","","","test_checkout_counter[chromium-User.STANDARD_USER]",""
