"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","179","test_checkout_counter[chromium-standard_user]","tests","Mon Nov 03 01:44:06 UTC 2025","passed","Mon Nov 03 01:44:07 UTC 2025","TestCheckout","checkout_test","",""
"","255","Test Accessibility with Default Counts","tests","Mon Nov 03 01:44:05 UTC 2025","failed","Mon Nov 03 01:44:05 UTC 2025","TestAccessibility","accesability_test","",""
"","285","Test Accessibility with Custom Counts","tests","Mon Nov 03 01:44:06 UTC 2025","passed","Mon Nov 03 01:44:06 UTC 2025","TestAccessibility","accesability_test","",""
"","167","Login with invalid credentials test","tests","Mon Nov 03 01:44:09 UTC 2025","passed","Mon Nov 03 01:44:09 UTC 2025","TestLogin","login_test","",""
"","40","test_inventory_page[chromium-standard_user]","tests","Mon Nov 03 01:44:08 UTC 2025","passed","Mon Nov 03 01:44:08 UTC 2025","TestInventory","inventory_test","",""
"","166","Login with invalid credentials test","tests","Mon Nov 03 01:44:09 UTC 2025","passed","Mon Nov 03 01:44:09 UTC 2025","TestLogin","login_test","",""
