"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","210","test_checkout_counter[chromium-standard_user]","tests","Mon Nov 18 01:27:21 GMT 2024","passed","Mon Nov 18 01:27:21 GMT 2024","TestCheckout","checkout_test","",""
"","237","Login with invalid credentials test","tests","Mon Nov 18 01:27:42 GMT 2024","passed","Mon Nov 18 01:27:43 GMT 2024","TestLogin","login_test","",""
"","175","Test Accessibility with Custom Counts","tests","Mon Nov 18 01:27:20 GMT 2024","passed","Mon Nov 18 01:27:20 GMT 2024","TestAccessibility","accesability_test","",""
"","161","Login with invalid credentials test","tests","Mon Nov 18 01:27:43 GMT 2024","passed","Mon Nov 18 01:27:43 GMT 2024","TestLogin","login_test","",""
"","149","Test Accessibility with Default Counts","tests","Mon Nov 18 01:27:19 GMT 2024","failed","Mon Nov 18 01:27:19 GMT 2024","TestAccessibility","accesability_test","",""
"","48","test_inventory_page[chromium-standard_user]","tests","Mon Nov 18 01:27:42 GMT 2024","passed","Mon Nov 18 01:27:42 GMT 2024","TestInventory","inventory_test","",""
