"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","173","Test Accessibility with Custom Counts","tests","Wed Jun 11 01:44:47 GMT 2025","passed","Wed Jun 11 01:44:48 GMT 2025","TestAccessibility","accesability_test","",""
"","32","test_inventory_page[chromium-standard_user]","tests","Wed Jun 11 01:44:49 GMT 2025","passed","Wed Jun 11 01:44:49 GMT 2025","TestInventory","inventory_test","",""
"","144","Login with invalid credentials test","tests","Wed Jun 11 01:44:50 GMT 2025","passed","Wed Jun 11 01:44:50 GMT 2025","TestLogin","login_test","",""
"","188","test_checkout_counter[chromium-standard_user]","tests","Wed Jun 11 01:44:48 GMT 2025","passed","Wed Jun 11 01:44:48 GMT 2025","TestCheckout","checkout_test","",""
"","134","Login with invalid credentials test","tests","Wed Jun 11 01:44:50 GMT 2025","passed","Wed Jun 11 01:44:50 GMT 2025","TestLogin","login_test","",""
"","168","Test Accessibility with Default Counts","tests","Wed Jun 11 01:44:46 GMT 2025","failed","Wed Jun 11 01:44:47 GMT 2025","TestAccessibility","accesability_test","",""
