"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Sep 04 01:17:45 GMT 2024","Wed Sep 04 01:17:45 GMT 2024","49","tests","inventory_test","TestInventory","","","test_inventory_page[chromium-User.STANDARD_USER]",""
"passed","Wed Sep 04 01:17:12 GMT 2024","Wed Sep 04 01:17:13 GMT 2024","158","tests","accesability_test","TestAccessibility","","","Test Accessibility with Custom Counts",""
"failed","Wed Sep 04 01:17:12 GMT 2024","Wed Sep 04 01:17:12 GMT 2024","154","tests","accesability_test","TestAccessibility","","","Test Accessibility with Default Counts",""
"passed","Wed Sep 04 01:17:45 GMT 2024","Wed Sep 04 01:17:45 GMT 2024","221","tests","login_test","TestLogin","","","Login with invalid credentials test",""
"passed","Wed Sep 04 01:17:13 GMT 2024","Wed Sep 04 01:17:13 GMT 2024","169","tests","checkout_test","TestCheckout","","","test_checkout_counter[chromium-User.STANDARD_USER]",""
"passed","Wed Sep 04 01:17:46 GMT 2024","Wed Sep 04 01:17:46 GMT 2024","177","tests","login_test","TestLogin","","","Login with invalid credentials test",""
