"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","283","Test Accessibility with Custom Counts","tests","Fri Oct 03 01:24:30 UTC 2025","passed","Fri Oct 03 01:24:30 UTC 2025","TestAccessibility","accesability_test","",""
"","147","Login with invalid credentials test","tests","Fri Oct 03 01:24:29 UTC 2025","passed","Fri Oct 03 01:24:29 UTC 2025","TestLogin","login_test","",""
"","67","test_inventory_page[chromium-standard_user]","tests","Fri Oct 03 01:24:28 UTC 2025","passed","Fri Oct 03 01:24:28 UTC 2025","TestInventory","inventory_test","",""
"","269","Test Accessibility with Default Counts","tests","Fri Oct 03 01:24:29 UTC 2025","failed","Fri Oct 03 01:24:29 UTC 2025","TestAccessibility","accesability_test","",""
"","211","test_checkout_counter[chromium-standard_user]","tests","Fri Oct 03 01:24:31 UTC 2025","passed","Fri Oct 03 01:24:31 UTC 2025","TestCheckout","checkout_test","",""
"","145","Login with invalid credentials test","tests","Fri Oct 03 01:24:28 UTC 2025","passed","Fri Oct 03 01:24:28 UTC 2025","TestLogin","login_test","",""
